NAME,ADDRESS,x,y
계명대동산병원 ,대구광역시 달서구 달구벌대로 1035 (신당동),35.85388729,128.4801297
대구죽전역 ,대구광역시 달서구 와룡로 169 ,35.84873283,128.5363909
대구월곡DT ,대구광역시 달서구 월곡로 225 (상인동),35.81485849,128.5410264
대구광장 ,대구광역시 달서구 달구벌대로 1710 (두류동),35.85572365,128.5528157
대구월촌역 ,대구광역시 달서구 월배로 315 (송현동),35.82401833,128.5452002
대구진천역 ,대구광역시 달서구 월배로 91 (진천동),35.81445159,128.5243166
대구도원DT ,대구광역시 달서구 상화로 314 (도원동),35.80773167,128.5480751
대구월성 ,대구광역시 달서구 조암로 41 (월성동),35.8242702,128.5257702
대구이곡 ,대구광역시 달서구 계대동문로 108,35.85515764,128.5040945
대구수목원 ,대구광역시 달서구 화암로 379,35.80722539,128.5202445
대구성서IC DT ,대구광역시 달서구 달구벌대로 1393,35.85080223,128.5202127
대구감삼DT ,대구광역시 달서구 와룡로 131 ,35.84445416,128.5366713
대구상인역 ,대구광역시 달서구 월배로 210 (상인동),35.81826832,128.5365338
대구두류DT ,대구광역시 달서구 달구벌대로 1798 (두류동),35.85885796,128.5618435
대구상인DT ,대구광역시 달서구 월곡로 334 (상인동),35.82278052,128.5337748
대구계명대 ,대구광역시 달서구 계대동문로 13 (신당동),35.85584122,128.4937994
대구성서 ,"대구광역시 달서구 이곡공원로 26, 이곡메디컬빌딩 (이곡동)",35.85506165,128.5103093
대구서부정류장역 ,대구광역시 달서구 구마로 265 (성당동),35.83791479,128.5568776
신세계대구3F(티바나) ,대구광역시 동구 동부로 149 신세계백화점 대구점 3층,35.87793987,128.6291892
신세계대구8FR ,대구광역시 동구 동부로 149 신세계백화점 대구점 8층,35.87793987,128.6291892
동대구로DT ,대구광역시 동구 동대구로 422 (신천동),35.86813646,128.627257
대구팔공산 ,대구광역시 동구 파계로 650,35.98795609,128.6364027
대구봉무 ,대구광역시 동구 팔공로51길 15-11 (봉무동),35.92203082,128.6397583
동대구터미널 ,대구광역시 동구 동부로30길 12 (신천동),35.87621419,128.6285914
대구동촌유원지 ,대구광역시 동구 효동로2길 45 (효목동),35.88008464,128.6531858
반야월이마트 ,"대구광역시 동구 안심로 389-2, 이마트 1층 (신서동)",35.87085376,128.7274335
대구평리DT ,대구광역시 서구 서대구로 89 (평리1동),35.86593498,128.5553619
대구수성도서관DT ,대구광역시 수성구 화랑로 112 (만촌동),35.87275642,128.6389989
대구그랜드호텔R ,대구광역시 수성구 동대구로 305 (범어동),35.85767436,128.6249841
국립대구박물관DT ,대구광역시 수성구 청호로 318 (황금동),35.84565198,128.6391316
대구수성호수R ,대구광역시 수성구 용학로 56 (두산동),35.82610283,128.6158287
대구수성동 ,대구광역시 수성구 명덕로 460 (수성동3가),35.85377226,128.6203263
대구수성네거리DT ,대구광역시 수성구 들안로 342 (수성동4가),35.86046815,128.6180227
대구중동DT ,대구광역시 수성구 수성로 243 (중동),35.84736379,128.6125234
대구중동네거리DT ,대구광역시 수성구 청수로 51 (중동),35.84091075,128.6139289
대구상동DT ,대구광역시 수성구 무학로 29(상동),35.82958625,128.6116988
대구황금DT ,대구광역시 수성구 청수로 164 (지산동),35.83907679,128.6259017
대구삼성화재 ,대구광역시 수성구 동대구로 401 (범어동) 삼성화재사옥,35.86615694,128.6262378
대구시지 ,대구광역시 수성구 달구벌대로 3216 (신매동),35.8394838,128.7080188
대구법원 ,대구광역시 수성구 동대구로 376 (범어동),35.86452864,128.6277633
대구수성하이츠 ,"대구광역시 수성구 수성로 393, 수성하이츠 1층 (수성동4가)",35.86113839,128.6132142
동아수성 ,"대구광역시 수성구 지범로 191, 동아백화점수성점 1,2 층 (범물동)",35.82107368,128.6403609
수성리더스 ,대구광역시 수성구 동대구로 95 (두산동),35.83791279,128.6226818
수성레이크 ,대구광역시 수성구 수성못길 4 (두산동),35.82569556,128.6217116
대구범어제니스 ,"대구광역시 수성구 달구벌대로 2435, 두산위브더제니스아파트 상가 1층 110호 (범어동)",35.86098936,128.6282666
대구시티센터 ,대구광역시 중구 국채보상로 611 (문화동),35.87095372,128.5981079
대구계산 ,대구광역시 중구 달구벌대로415길 1 (계산동2가),35.86646573,128.5897101
대구중앙로역 ,대구광역시 중구 국채보상로 582 (남일동),35.87067918,128.5943557
대구공평DT ,대구광역시 중구 국채보상로 642 (동인동2가),35.86954271,128.6006658
대구중앙로 ,대구광역시 중구 남성로 61 (동성로3가),35.86728621,128.5933489
반월당 ,대구광역시 중구 달구벌대로 2085 (덕산동) 동아쇼핑,35.86633296,128.5918419
동성로광장 ,대구광역시 중구 동성로 4 (동성로3가),35.86728261,128.5941637
동성로중앙 ,대구광역시 중구 동성로5길 38 (삼덕동1가),35.86749455,128.5966611
동성로로데오 ,대구광역시 중구 동성로5길 62 (삼덕동1가),35.86723012,128.5978427
대구칠성DT ,대구광역시 북구 중앙대로 524 (칠성동2가),35.87964926,128.5963825
대구칠곡대로DT ,대구광역시 북구 칠곡중앙대로 348 (태전동),35.92653731,128.5479461
대구동천 ,대구광역시 북구 동천로 123,35.94255546,128.5605104
대구침산DT ,대구광역시 북구 침산로 126 (침산동),35.88747616,128.5919328
대구칠곡 ,대구광역시 북구 학정로 422 (구암동) 태을빌딩,35.94218358,128.5638807
경북대 ,대구광역시 북구 대학로 75 (산격동),35.89231181,128.6085573
대구테크노폴리스 ,"대구광역시 달성군 유가면 테크노상업로 84 대경타워 105호, 106호, 107호",35.69327,128.4591399
대구죽곡 ,대구광역시 달성군 달구벌대로 861 (다사읍),35.85915012,128.4642423
